date,fatalities,event_count,severity,fatalities_7d,severity_7d,fatalities_30d,severity_30d,fatalities_90d,intensity,conflict_pressure,Close,daily_return,volatility_30,volatility_90,return_30d,price_change,article_count,avg_tone,intensity_7d,intensity_30d,tone_30d,article_count_norm,market_stress,media_pressure,global_pressure,tone_change,news_change,risk_score,risk_7d,risk_30d,risk_90d,shock_score,risk_change,risk_acceleration,risk_momentum,risk_percentile,risk_zscore,risk_regime,regime,crisis_index,gold_close,gold_return,gold_volatility,gold_return_30d,sp500_close,sp500_return,sp500_volatility,sp500_return_30d,dxy_close,dxy_return,dxy_volatility,dxy_return_30d,risk_level
2023-11-03,64.0,95,332,313.0,363.0,2148.0,354.93333333333334,2594.0,4.79,336.79,84.88999938964844,-2.25676352205888,2.5661090283733685,1.7847700752457485,-8.984665546292725,-1.959999084472656,419576,-0.8135958716874397,4.842857142857143,4.796666666666667,-0.871710239645677,92.74769185695648,5.721339105061521,93.56128772864392,436.0726268337055,-0.0444497313064455,-100,34.69,34.51571428571429,32.754,28.441333333333336,11.422248656532224,-0.3700000000000045,-0.2200000000000059,1.761714285714291,92.00652528548125,1.7768925533562812,1,Elevated,155.7167931877534,1991.5,0.2971406369161267,0.8707885432793966,3.433051560599876,421.3395690917969,0.9123178625946472,0.925169087809584,0.992046278961478,105.0199966430664,-1.0365681069029686,0.4222737481497189,-0.5304083901081724,Moderate
2023-11-04,62.0,205,430,364.0,372.0,2210.0,359.8333333333333,2653.0,5.2,435.2,84.88999938964844,-2.25676352205888,2.5661090283733685,1.7847700752457485,-8.984665546292725,-1.959999084472656,274726,-0.8524796381970775,4.9,4.884333333333333,-0.8789477020213201,91.35251579453455,5.721339105061521,92.20499543273164,533.1263345377931,-0.0388837665096377,-100,35.17,34.607142857142854,33.04266666666667,28.534888888888894,14.694418832548193,0.480000000000004,0.8500000000000085,1.564476190476185,94.13680781758956,1.852084774929344,1,Elevated,194.80953472857092,1991.5,0.2971406369161267,0.8707885432793966,3.433051560599876,421.3395690917969,0.9123178625946472,0.925169087809584,0.992046278961478,105.0199966430664,-1.0365681069029686,0.4222737481497189,-0.5304083901081724,Moderate
2023-11-05,52.0,103,341,403.0,381.7142857142857,2262.0,365.8333333333333,2705.0,5.34,346.34,84.88999938964844,-2.25676352205888,2.5661090283733685,1.7847700752457485,-8.984665546292725,-1.959999084472656,252088,-0.901263317666954,4.981428571428572,4.978999999999999,-0.8865316301265832,89.97084615635023,5.721339105061521,90.8721094740172,442.9334485790787,-0.0487836794698763,-100,35.3,34.88142857142857,33.39266666666666,28.630777777777777,13.643918397349378,0.1299999999999954,-0.3500000000000085,1.4887619047619085,94.6341463414634,1.8287131201604383,1,Elevated,158.99895753682804,1991.5,0.2971406369161267,0.8707885432793966,3.433051560599876,421.3395690917969,0.9123178625946472,0.925169087809584,0.992046278961478,105.0199966430664,-1.0365681069029686,0.4222737481497189,-0.5304083901081724,Moderate
2023-11-06,45.0,112,350,384.0,369.7142857142857,2106.0,361.76666666666665,2750.0,5.16,355.16,85.18000030517578,0.3416196461449194,2.5680772784658785,1.7846668381342328,-8.693322468390841,0.2900009155273437,407356,-0.6819052013182882,5.014285714285714,5.042666666666666,-0.8729855238846999,90.94551542893774,3.779029171449882,91.62742063025604,450.566449801706,0.2193581163486656,100,33.83,34.621428571428574,33.467666666666666,28.71155555555556,14.296790581743323,-1.4699999999999989,-1.5999999999999943,1.1537619047619074,87.17532467532467,1.3905335073444696,1,Elevated,161.90109579463115,1981.5999755859373,-0.4971139550119297,0.871728235776534,3.3914223535419064,422.3088989257813,0.2300590557098081,0.9230979203652906,0.800491014052418,105.22000122070312,0.1904442811176965,0.4169154084470866,-0.7358479049970557,Moderate
2023-11-07,95.0,105,358,415.0,372.8571428571428,2115.0,361.4666666666666,2778.0,5.25,363.25,81.61000061035156,-4.191124303867011,2.6577358421605264,1.841614514400339,-13.14388952155917,-3.5699996948242188,454675,-0.7244576288721624,5.07,5.096666666666667,-0.8603421648763535,92.44813251382882,8.163249098183455,93.17259014270098,464.5858392408844,-0.0425524275538741,100,37.51,35.25285714285714,33.69833333333334,28.794444444444444,21.11276213776937,3.68,5.149999999999999,1.5545238095238003,98.21717990275528,2.297395959123547,1,Elevated,167.1998176678136,1966.800048828125,-0.7468675282677251,0.8681697273543127,3.494002502685456,423.5107727050781,0.2845958923323843,0.8793338191311447,2.594621456509949,105.54000091552734,0.3041243975591801,0.4189492260179129,-0.6495363076360228,Moderate
2023-11-08,54.0,75,261,431.0,347.2857142857143,2077.0,356.3,2832.0,5.0,266.0,79.54000091552734,-2.5364534730338617,2.6139276257251174,1.8621299382429453,-17.617816259531217,-2.0699996948242188,466449,-0.631599523701048,5.078571428571428,5.126666666666667,-0.8489728147975982,92.845100877182,6.9121627247121005,93.47670040088305,366.3888631255952,0.0928581051711143,100,34.78,35.19142857142857,33.814,28.860666666666667,21.164290525855574,-2.729999999999997,-6.409999999999997,1.3774285714285668,91.8284789644013,1.5391766013920305,1,Elevated,127.86020517006143,1951.5,-0.7779158251110085,0.8299129412192833,4.269075948723944,423.8209838867188,0.0732475303188318,0.8792905217175099,2.628798800121434,105.58999633789062,0.0473710649323333,0.4110931013439943,-1.0124700943035192,Moderate
2023-11-09,43.0,108,384,415.0,350.85714285714283,2043.0,357.1,2874.0,4.99,388.99,80.01000213623047,0.5908991894559845,2.62034915977808,1.8423822481370336,-16.11448475548861,0.470001220703125,463934,-0.5726581691969421,5.104285714285714,5.143,-0.838462214339996,92.9188697423544,4.822696824782926,93.49152791155132,487.3042247363343,0.0589413545041058,-100,34.23,35.07285714285714,33.962,28.95411111111111,12.594706772520528,-0.5500000000000043,2.1799999999999926,1.1108571428571352,88.52988691437803,1.3621726480252383,1,Elevated,176.22338431222343,1964.199951171875,0.650778948084807,0.8227514953458569,5.57944127046035,420.5157775878906,-0.7798590500444735,0.8881856894925652,1.2415134361486668,105.91000366210938,0.3030659487805343,0.4087526119536331,-0.291844807975139,Moderate
2023-11-10,34.0,105,374,385.0,356.85714285714283,1838.0,354.26666666666665,2895.0,4.99,378.99,81.43000030517578,1.7747758168129124,2.653475735857671,1.850985994278994,-14.563002422578975,1.4199981689453125,442053,-0.5408544071470542,5.132857142857143,5.133666666666667,-0.8281189915157801,92.75505544050662,5.8845517949284805,93.29590984765368,478.17046164258215,0.0318037620498878,-100,34.21,35.00428571428571,33.94433333333333,29.040111111111116,11.95901881024944,-0.019999999999996,0.5300000000000082,1.0599523809523743,88.06451612903226,1.3245329019635954,1,Elevated,172.60900268750214,1932.5999755859373,-1.6087962718400628,0.8729914432176306,4.5722634660611,427.0777893066406,1.5604674232177818,0.9281614191466028,3.0714887289259973,105.86000061035156,-0.0472127750248629,0.4087530560797648,-0.2919822585853882,Moderate
2023-11-11,35.0,128,428,358.0,356.57142857142856,1824.0,356.6666666666667,2918.0,4.71,432.71,81.43000030517578,1.7747758168129124,2.653475735857671,1.850985994278994,-14.563002422578975,1.4199981689453125,268560,-0.765242377812403,5.062857142857142,5.108333333333333,-0.8257493345715139,91.28614963928612,5.8845517949284805,92.05139201709852,530.645943812027,-0.2243879706653487,-100,34.01,34.83857142857143,34.021,29.12577777777778,14.121939853326747,-0.2000000000000028,-0.1800000000000068,0.8175714285714264,87.27858293075684,1.2437855522357617,1,Elevated,193.8480991213911,1932.5999755859373,-1.6087962718400628,0.8729914432176306,4.5722634660611,427.0777893066406,1.5604674232177818,0.9281614191466028,3.0714887289259973,105.86000061035156,-0.0472127750248629,0.4087530560797648,-0.2919822585853882,Moderate
2023-11-12,45.0,78,227,351.0,340.2857142857143,1857.0,352.4,2960.0,4.54,231.54,81.43000030517578,1.7747758168129124,2.653475735857671,1.850985994278994,-14.563002422578975,1.4199981689453125,245290,-0.8734648672042166,4.948571428571428,5.0600000000000005,-0.8230998425338337,89.79872141270624,5.8845517949284805,90.67218627991046,328.0967380748389,-0.1082224893918135,-100,33.54,34.58714285714286,34.00866666666666,29.20266666666667,14.241112446959068,-0.4699999999999988,-0.269999999999996,0.578476190476195,84.08360128617363,1.0994531886793562,1,Elevated,113.10425797395348,1932.5999755859373,-1.6087962718400628,0.8729914432176306,4.5722634660611,427.0777893066406,1.5604674232177818,0.9281614191466028,3.0714887289259973,105.86000061035156,-0.0472127750248629,0.4087530560797648,-0.2919822585853882,Moderate
2023-11-13,52.0,131,401,358.0,347.57142857142856,1882.0,353.93333333333334,3008.0,4.64,405.64,82.5199966430664,1.3385685052261342,2.542396137795491,1.8372458530213769,-9.028775795465949,1.089996337890625,406918,-0.6851788964263519,4.874285714285714,5.031999999999999,-0.8125088213000404,90.86172238679644,4.78384222256822,91.5469012832228,501.970743505791,0.1882859707778647,100,33.67,34.56428571428571,34.019,29.27677777777778,13.34142985388932,0.1300000000000025,0.6000000000000014,0.5452857142857113,85.23274478330659,1.107792692800169,1,Elevated,182.47891714567183,1945.5,0.6674958386125196,0.8508413045782764,6.311475409836076,426.6707153320313,-0.0953161191712292,0.9285155707505792,3.014223197166777,105.66000366210938,-0.1889258899386736,0.3880518247330636,-1.1599605669503577,Moderate
2023-11-14,37.0,112,400,300.0,353.57142857142856,1874.0,355.7333333333333,3044.0,4.58,404.58,82.47000122070312,-0.0605858269475345,2.54091406628839,1.8337879956216792,-9.29388156447233,-0.0499954223632812,447602,-0.6615639710951893,4.778571428571429,5.007000000000001,-0.8031473328415667,92.36921461786366,3.530888049683157,93.03077858895884,501.141666638642,0.0236149253311626,100,33.02,33.92285714285715,34.007,29.351444444444446,13.71807462665581,-0.6499999999999986,-0.7800000000000011,-0.0841428571428508,81.08974358974359,0.9235287668937732,1,Elevated,181.85051093766504,1961.800048828125,0.8378334015998412,0.8528959827266249,7.51946043395777,434.9483642578125,1.940055557677467,0.9457525956367486,6.437532980771721,104.11000061035156,-1.466972362327923,0.4664592524969652,-2.7009340090172307,Moderate
2023-11-15,665.0,104,384,911.0,371.1428571428572,2486.0,358.03333333333336,3621.0,5.98,389.98,81.18000030517578,-1.5642062524954925,2.348304600435668,1.827865839383844,-5.39563848636222,-1.2900009155273438,448230,-0.6510813792610154,4.918571428571428,5.036,-0.7971559451535554,92.58402623532916,4.452074701567382,93.23510761459018,487.6671823161576,0.0104825918341738,100,43.63,35.18714285714286,34.428666666666665,29.522,100.0,10.61,11.259999999999998,0.7584761904761947,100.0,3.322722765053826,1,Elevated,176.419851403545,1960.0999755859373,-0.0866588439124127,0.8482768314911251,7.786635995927282,435.8691711425781,0.2117048735973181,0.9407286772714638,5.891760510745669,104.38999938964844,0.2689451327013481,0.4706057163184577,-2.2565576715774305,High
2023-11-16,34.0,82,322,902.0,362.2857142857143,2479.0,357.1,3655.0,5.84,327.84,77.41999816894531,-4.631685294525356,2.4650131745674675,1.8906229795197096,-7.910076781275777,-3.7600021362304688,455519,-0.5983880784988151,5.04,5.062333333333333,-0.7876692841726062,92.65774032357822,7.887706147220401,93.25612840207704,428.9838345492974,0.0526933007622002,100,37.5,35.65428571428571,34.663,29.636666666666663,100.0,-6.130000000000003,-16.740000000000002,0.9912857142857164,97.92332268370608,1.819941811067468,1,Elevated,152.94230813930358,1983.9000244140625,1.2142262703212614,0.8631130706766499,9.209515087335785,436.40234375,0.1223240005766568,0.939815535147209,6.0612535744602125,104.37000274658205,-0.0191557076188564,0.4655932591010632,-1.843317079582918,Moderate
2023-11-17,97.0,96,348,965.0,358.57142857142856,2183.0,354.2,3752.0,5.92,353.92,80.61000061035156,4.120385581054986,2.587317452127212,1.93344275198719,-4.693782377343824,3.19000244140625,439315,-0.5853940962519582,5.172857142857143,5.075333333333334,-0.7723109615287688,92.46931553260696,7.177081270916581,93.05470962885892,454.1517908997755,0.0129939822468569,-100,37.53,36.12857142857143,34.656666666666666,29.764777777777777,23.464969911234288,0.0300000000000011,6.160000000000004,1.4719047619047672,98.08612440191388,1.7720284440675018,1,Elevated,163.04977443413844,1981.5999755859373,-0.1159357225576029,0.8619689314784021,8.272321519685399,436.945068359375,0.1243633580680025,0.9211871615741672,4.94714350331964,103.81999969482422,-0.5269742620331863,0.4718528305246493,-2.093550737020078,Moderate
2023-11-18,143.0,196,426,1073.0,358.2857142857143,2299.0,354.7,3874.0,6.33,432.33,80.61000061035156,4.120385581054986,2.587317452127212,1.93344275198719,-4.693782377343824,3.19000244140625,276899,-0.7965480510925435,5.404285714285714,5.099,-0.7710460698180341,90.99107417859656,7.177081270916581,91.78762222968908,531.2947035006057,-0.2111539548405853,-100,38.31,36.74285714285714,34.81066666666666,29.90077777777778,24.35576977420293,0.7800000000000011,0.75,1.9321904761904776,99.04458598726114,1.8873910898793824,1,Elevated,194.1603569543045,1981.5999755859373,-0.1159357225576029,0.8619689314784021,8.272321519685399,436.945068359375,0.1243633580680025,0.9211871615741672,4.94714350331964,103.81999969482422,-0.5269742620331863,0.4718528305246493,-2.093550737020078,Moderate
2023-11-19,46.0,114,357,1074.0,376.8571428571428,2285.0,358.43333333333334,3920.0,6.54,363.54,80.61000061035156,4.120385581054986,2.587317452127212,1.93344275198719,-4.693782377343824,3.19000244140625,248740,-0.7938999499198832,5.69,5.137333333333333,-0.7686525108247029,89.50910799379986,7.177081270916581,90.30300794371976,461.0200892146364,0.0026481011726602,-100,38.31,37.42428571428572,35.03333333333333,30.029,31.5132405058633,0.0,-0.7800000000000011,2.3909523809523847,98.96661367249602,1.828118046509282,1,Elevated,166.34743409711064,1981.5999755859373,-0.1159357225576029,0.8619689314784021,8.272321519685399,436.945068359375,0.1243633580680025,0.9211871615741672,4.94714350331964,103.81999969482422,-0.5269742620331863,0.4718528305246493,-2.093550737020078,Moderate
2023-11-20,53.0,84,263,1075.0,357.1428571428572,2310.0,356.7333333333333,3973.0,6.3,269.3,82.31999969482422,2.12132374584435,2.492282256474187,1.9360768943056497,-6.613728565101762,1.7099990844726562,392135,-0.53837749256893,5.927142857142857,5.169,-0.7565167768579382,90.43475974528415,5.274978858828714,90.9731372378531,365.5481160966818,0.2555224573509532,100,35.06,37.62285714285714,35.14266666666666,30.136333333333333,15.077612286754768,-3.25,-3.25,2.4801904761904794,92.3015873015873,1.0861051973220943,1,Elevated,128.0246189911021,1977.699951171875,-0.1968118925167683,0.8528665905169812,6.931600495911061,440.30853271484375,0.7697682383961402,0.9237907098813132,5.082231700740869,103.47000122070312,-0.3371204730783117,0.4738764378115152,-2.4604077727188423,Moderate
2023-11-21,143.0,90,318,1181.0,345.42857142857144,2443.0,356.8333333333333,4098.0,6.39,324.39,82.44999694824219,0.157916975097061,2.492092843199999,1.9269095568194936,-5.932691941940704,0.1299972534179687,452892,-0.607339476298579,6.185714285714285,5.206,-0.7435463949458363,92.03355728226327,3.2432790124911306,92.64089675856188,420.274175771053,-0.068961983729649,100,37.09,38.20428571428572,35.33133333333333,30.256666666666664,29.244809918648244,2.030000000000001,5.280000000000001,2.872952380952384,96.98890649762282,1.4943308720096695,1,Elevated,149.58149095670882,1999.300048828125,1.092182747107362,0.86461555101552,7.431491070828855,439.3489379882813,-0.217936890899173,0.9239537289702144,4.310297606989066,103.58999633789062,0.1159709246852713,0.4742909081396388,-2.11660725163737,Moderate
2023-11-22,150.0,104,375,666.0,344.1428571428572,2543.0,357.53333333333336,4216.0,5.35,380.35,81.95999908447266,-0.5942970065567432,2.467329976265601,1.9226248967833997,-4.497786791048375,-0.4899978637695312,454763,-0.5965132731252142,6.095714285714285,5.206333333333333,-0.7380958407671261,92.36653054862062,3.511405661927182,92.96304382174584,476.82444948367305,0.0108262031733648,100,35.94,37.105714285714285,35.410333333333334,30.36355555555556,21.854131015866827,-1.1500000000000057,-3.180000000000007,1.695380952380951,95.56962025316456,1.214335600907545,1,Elevated,172.13717102912003,1991.4000244140625,-0.3951395098846233,0.8689636269320532,6.332762307441708,441.0451965332031,0.386084589777047,0.923730978474716,4.285829018989373,103.91999816894533,0.318565346771793,0.4794918983827982,-1.7955032426368756,Moderate
2023-11-23,86.0,119,441,718.0,361.1428571428572,2521.0,361.03333333333336,4301.0,5.65,446.65,81.37000274658203,-0.7198588878491119,2.4688322302182724,1.9241461389861336,-5.383717736532523,-0.589996337890625,408572,-0.7202187797931674,6.068571428571429,5.213333333333334,-0.7351827619034847,92.04972429991962,3.727062891720637,92.7699430797128,543.1470059714334,-0.1237055066679532,-100,36.45,36.95571428571429,35.471666666666664,30.473777777777777,26.418527533339773,0.5100000000000051,1.6600000000000108,1.4840476190476295,95.89257503949446,1.2940847217243792,1,Elevated,198.7048137726308,1991.4000244140625,-0.3951395098846233,0.8689636269320532,6.332762307441708,441.0451965332031,0.386084589777047,0.923730978474716,4.285829018989373,103.91999816894533,0.318565346771793,0.4794918983827982,-1.7955032426368756,Moderate
2023-11-24,9.0,74,261,630.0,348.7142857142857,2467.0,357.9,4307.0,5.35,266.35,80.58000183105469,-0.970874878777772,2.2114984879373965,1.9270128692003032,-11.343379500306128,-0.7900009155273438,395185,-0.7140236711566292,5.987142857142857,5.242333333333334,-0.7327884348370461,91.53437517998132,4.316711316745781,92.24839885113794,362.91511016788377,0.0061951086365381,-100,35.06,36.60285714285715,35.504,30.56844444444444,28.430975543182697,-1.3900000000000006,-1.9000000000000057,1.098857142857149,91.7981072555205,0.9713813363823584,1,Elevated,126.71636429692592,2002.199951171875,0.5423283431459369,0.8677201916612078,7.109607814276031,441.3166198730469,0.0615409354817186,0.9129102562342388,4.990081852847261,103.4000015258789,-0.5003816899813995,0.4632522010046759,-2.974568995048299,Moderate
2023-11-25,11.0,81,275,498.0,327.1428571428572,2371.0,353.7,4317.0,4.63,279.63,80.58000183105469,-0.970874878777772,2.2114984879373965,1.9270128692003032,-11.343379500306128,-0.7900009155273438,264161,-0.9499179376713388,5.744285714285715,5.243666666666667,-0.7378079096905108,89.96650312885785,4.316711316745781,90.9164210665292,374.863132383275,-0.2358942665147094,-100,33.42,35.90428571428571,35.45766666666667,30.647777777777776,18.779471332573543,-1.6400000000000006,-0.25,0.4466190476190448,81.81102362204724,0.6012567402361698,1,Elevated,131.76196874000414,2002.199951171875,0.5423283431459369,0.8677201916612078,7.109607814276031,441.3166198730469,0.0615409354817186,0.9129102562342388,4.990081852847261,103.4000015258789,-0.5003816899813995,0.4632522010046759,-2.974568995048299,Moderate
2023-11-26,4.0,69,217,456.0,307.1428571428572,2308.0,349.4,4318.0,4.31,221.31,80.58000183105469,-0.970874878777772,2.2114984879373965,1.9270128692003032,-11.343379500306128,-0.7900009155273438,245335,-0.8269008606454237,5.425714285714286,5.229666666666668,-0.7392967327906722,88.49664264411652,4.316711316745781,89.32354350476194,314.95025482150777,0.123017077025915,-100,32.62,35.09142857142857,35.39333333333334,30.72255555555556,15.215085385129578,-0.8000000000000043,0.8399999999999963,-0.3019047619047654,76.10062893081762,0.4136391420871034,1,Elevated,108.1153932276507,2002.199951171875,0.5423283431459369,0.8677201916612078,7.109607814276031,441.3166198730469,0.0615409354817186,0.9129102562342388,4.990081852847261,103.4000015258789,-0.5003816899813995,0.4632522010046759,-2.974568995048299,Moderate
2023-11-27,7.0,62,177,410.0,294.85714285714283,2304.0,343.06666666666666,4322.0,4.09,181.09,79.9800033569336,-0.7445997275838501,2.204840853020536,1.9194720865138355,-10.786389296551114,-0.5999984741210938,413602,-0.6184838721578467,5.109999999999999,5.206,-0.7257449126980564,89.57213275672534,4.028079510259497,90.1906166288832,275.3086961391427,0.2084169884875769,100,31.47,34.57857142857143,35.291333333333334,30.781666666666663,13.842084942437882,-1.1499999999999986,-0.3499999999999943,-0.7127619047619049,66.79748822605966,0.1508900729012569,1,Elevated,92.08535512988044,2011.800048828125,0.4794774693022585,0.6797154998757844,4.378957317888399,440.5218200683594,-0.1800974105430564,0.906753269531088,5.32561661555202,103.1999969482422,-0.1934280219393014,0.4623547480256664,-3.234884695992779,Moderate
2023-11-28,11.0,84,278,278.0,289.1428571428572,2302.0,343.2333333333333,4326.0,3.78,281.78,81.68000030517578,2.125527477981537,2.248525183323149,1.9202739188776756,-9.143493972396532,1.6999969482421875,452030,-0.5566935272311188,4.737142857142857,5.173,-0.7149284550478968,91.1123424615685,5.28840205854434,91.66903598879962,378.737438047344,0.0617903449267279,100,33.33,34.04142857142857,35.28966666666667,30.861555555555555,14.20895172463364,1.8599999999999997,3.009999999999998,-1.2482380952381007,80.72100313479625,0.5434066857526485,1,Elevated,133.16116802117764,2039.699951171875,1.3868128872947194,0.710008987391334,6.173545213323139,440.9579772949219,0.0990092219483651,0.8916064125306724,4.332172218534125,102.75,-0.4360435673926188,0.4635112586523194,-3.285013115535562,Moderate
2023-11-29,5.0,62,207,133.0,265.1428571428572,2243.0,335.6666666666667,4291.0,3.24,210.24,83.0999984741211,1.7384894265914053,2.2472247635158777,1.9256182270859172,-9.18032953647968,1.4199981689453125,453567,-0.5631404120127054,4.435714285714285,5.116666666666666,-0.7045189704994458,91.40365396509802,4.903747143755251,91.96679437711072,307.110541520866,-0.0064468847815866,100,32.16,33.501428571428576,35.17333333333333,30.915888888888887,16.63223442390793,-1.1700000000000017,-3.030000000000001,-1.6719047619047558,72.6134585289515,0.2747402794553856,1,Elevated,104.45085773292423,2047.0999755859373,0.362799656381374,0.7102270747621565,6.47006956744558,440.6477355957031,-0.0703562958815129,0.8920683739947489,4.26355603970856,102.7699966430664,0.0194614531059844,0.4636043081812875,-3.2752972771139754,Moderate
2023-11-30,1.0,78,284,48.0,242.7142857142857,2180.0,333.93333333333334,4291.0,2.84,286.84,82.83000183105469,-0.3249057136270439,2.2346365842397047,1.9237189552394056,-10.337730792701382,-0.2699966430664062,460130,-0.5381071790049728,4.034285714285714,5.049333333333333,-0.6963857040175088,91.42363971683774,3.593315377136886,91.96174689584272,382.39506227297954,0.0250332330077325,100,31.53,32.79857142857143,35.12133333333334,30.963,14.925166165038666,-0.6299999999999955,0.5400000000000063,-2.3227619047619115,67.109375,0.1256593845246536,1,Elevated,134.5656755300233,2038.0999755859373,-0.4396463341964529,0.6617239079364182,4.234640448530502,442.3828125,0.3937560014807051,0.848200281823771,6.087719673153802,103.5,0.710327314176129,0.4817764817337223,-2.8807353885854647,Moderate
2023-12-01,98.0,151,520,137.0,279.7142857142857,2240.0,336.6,4388.0,3.43,523.43,78.87999725341797,-4.7688089947087065,2.376209017435482,1.981198140317354,-14.409728603506275,-3.950004577636719,436798,-0.5580878383472481,3.76,4.999,-0.689550862858117,91.41758295417269,8.585990872494817,91.97567079251992,623.9916616650147,-0.0199806593422752,-100,37.43,33.137142857142855,35.19533333333333,31.07322222222222,35.39990329671138,5.899999999999999,6.529999999999994,-2.0581904761904752,97.19188767550702,1.397732649499272,1,Elevated,231.2015305075019,2071.0,1.6142497820600843,0.7085786616729692,5.212353907406531,444.9999084472656,0.591590783664464,0.8258701319649955,7.661281420957677,103.2699966430664,-0.2222254656363276,0.4808466835576807,-2.804709041819853,Moderate
2023-12-02,110.0,120,397,236.0,297.1428571428572,2291.0,337.8666666666667,4498.0,3.84,400.84,78.87999725341797,-4.7688089947087065,2.376209017435482,1.981198140317354,-14.409728603506275,-3.950004577636719,276679,-0.75497459509795,3.647142857142857,4.966666666666667,-0.6890784780153488,90.17673696058816,8.585990872494817,90.9317115556861,500.35770242818086,-0.1968867567507018,-100,36.09,33.51857142857143,35.22966666666667,31.183555555555557,17.484433783753506,-1.3399999999999963,-7.239999999999995,-1.7110952380952398,95.48286604361373,1.078852085553799,1,Elevated,181.9567386601352,2071.0,1.6142497820600843,0.7085786616729692,5.212353907406531,444.9999084472656,0.591590783664464,0.8258701319649955,7.661281420957677,103.2699966430664,-0.2222254656363276,0.4808466835576807,-2.804709041819853,Moderate
2023-12-03,103.0,94,332,335.0,313.57142857142856,2330.0,337.8666666666667,4591.0,4.19,336.19,78.87999725341797,-4.7688089947087065,2.376209017435482,1.981198140317354,-14.409728603506275,-3.950004577636719,252493,-0.8419499196451559,3.63,4.946666666666667,-0.6900236129472728,88.86926657768807,8.585990872494817,89.71121649733323,434.487207369828,-0.0869753245472059,-100,35.92,33.99,35.27066666666666,31.284222222222223,15.334876622736036,-0.1700000000000017,1.1699999999999946,-1.2806666666666615,95.02332814930016,1.0185543145132308,1,Elevated,155.85263964846456,2071.0,1.6142497820600843,0.7085786616729692,5.212353907406531,444.9999084472656,0.591590783664464,0.8258701319649955,7.661281420957677,103.2699966430664,-0.2222254656363276,0.4808466835576807,-2.804709041819853,Moderate
2023-12-04,101.0,131,447,429.0,352.1428571428572,2369.0,338.43333333333334,4691.0,4.78,451.78,78.02999877929688,-1.077584309987112,2.347890425748644,1.981523879061175,-13.13592654038942,-0.8499984741210938,411084,-0.6067511404187359,3.7285714285714286,4.932666666666666,-0.6818326630213281,89.93630539355497,4.739067389774698,90.54305653397373,547.0621239237483,0.2351987792264199,100,34.46,34.417142857142856,35.247,31.37377777777777,17.4759938961321,-1.4600000000000009,-1.2899999999999991,-0.8298571428571435,87.81055900621118,0.6807731800545107,1,Elevated,200.71623826270465,2024.0999755859373,-2.2646076491580125,0.8284723314759999,2.098359424259133,442.6639099121094,-0.5249435990464013,0.7917122316669701,8.428490002933998,103.63999938964844,0.3582867808748613,0.4878816596842338,-2.373779375970741,Moderate
2023-12-05,169.0,122,430,587.0,373.8571428571428,2486.0,341.4,4856.0,5.32,435.32,77.19999694824219,-1.0636958144806583,2.3335772647267934,1.982620118631095,-12.342458026851622,-0.8300018310546875,450886,-0.6319658137339085,3.948571428571429,4.932,-0.6728560795568932,91.49195436550168,4.631518881892614,92.1239201792356,532.0754390611282,-0.0252146733151725,100,36.89,34.925714285714285,35.3,31.503777777777778,29.126073366575863,2.43,3.890000000000001,-0.3742857142857119,96.43410852713178,1.1911601264399063,1,Elevated,194.40539158860415,2018.5,-0.2766649697881873,0.8279198720653805,2.135300821193531,442.5766906738281,-0.0197032638821981,0.7892181058046387,8.595341985754757,104.0500030517578,0.395603690200641,0.4856856642534117,-1.411784963847118,Moderate
2023-12-06,86.0,117,448,668.0,408.2857142857143,2527.0,344.6666666666667,4941.0,5.82,453.82,74.30000305175781,-3.756468926324752,2.3511175489966605,2.018750576666158,-17.563513462838632,-2.899993896484375,453627,-0.6136435366598958,4.317142857142858,4.953999999999999,-0.6705806907349469,91.8540376539701,7.863937821605275,92.46768119063,554.1516190122352,0.0183222770740126,100,38.29,35.80142857142857,35.44866666666666,31.64444444444445,31.691611385370067,1.3999999999999986,-1.0300000000000011,0.3527619047619126,98.76160990712074,1.4657313927957676,1,Elevated,203.16711136676813,2030.5,0.5945008669804297,0.8328438205649957,2.8101265822784827,440.7932434082031,-0.4029690906020566,0.7934267000097407,7.348416456394347,104.1500015258789,0.0961061712524413,0.4662670805270072,-1.9949140718504177,Moderate
2023-12-07,126.0,86,328,793.0,414.57142857142856,2558.0,343.6666666666667,5063.0,6.12,334.12,74.05000305175781,-0.3364737412269614,2.326015933370942,2.008862049862441,-15.785280570050176,-0.25,451886,-0.5940273865498025,4.785714285714286,4.983,-0.666233015990868,91.83221296266154,4.241017731602921,92.42624034921134,430.7872580808143,0.0196161501100933,-100,35.72,36.4,35.389,31.76155555555556,21.098080750550466,-2.5700000000000003,-3.969999999999999,1.0110000000000028,93.81761978361668,0.8794384752248908,1,Elevated,153.82965516248345,2029.9000244140625,-0.0295481697088151,0.8302414326563959,2.308353882953873,444.1565856933594,0.7630203809729341,0.7325868719235161,9.742543033092677,103.54000091552734,-0.5856942884441496,0.4717970255089915,-2.806719138300229,Moderate
